timestamp,std
1658369132000,4.791574237504342e-07
1658369133000,4.985185152626416e-07
1658369134000,4.985185152626416e-07
1658369135000,4.865042554110064e-07
1658369136000,4.330127018926524e-07
1658369137000,2.8747978728832197e-07
1658369138000,1.3877787807814457e-17
1658369139000,1.3877787807814457e-17
1658369140000,5.266343608240491e-07
1658369141000,8.333333333341667e-07
1658369142000,1.1388819755346056e-06
1658369143000,1.3344355872381004e-06
1658369144000,1.4229164972087225e-06
1658369145000,1.4609691054322773e-06
1658369146000,1.510169607991937e-06
1658369147000,1.4755663042953041e-06
1658369148000,1.4487116456020373e-06
1658369149000,1.3717142559599516e-06
1658369150000,1.3457206557006641e-06
1658369151000,1.5576597365535697e-06
1658369152000,1.8018150282779798e-06
1658369153000,1.943650631617044e-06
1658369154000,2.093375795749771e-06
1658369155000,2.1648072737668245e-06
1658369156000,1.927686782485261e-06
1658369157000,1.5913969896613764e-06
1658369158000,1.0769230769241539e-06
1658369159000,4.615384615389231e-07
1658369160000,9.609731462173436e-07
1658369161000,1.2036980056813163e-06
1658369162000,1.3564659966210902e-06
1658369163000,1.4563975247120304e-06
1658369164000,5.424810727441972e-06
1658369165000,5.899921501512552e-06
1658369166000,6.256196927847887e-06
1658369167000,6.605973727537818e-06
1658369168000,6.309892614105442e-06
1658369169000,1.0629497913602753e-05
1658369170000,1.013961184636995e-05
1658369171000,1.0442163624624401e-05
1658369172000,1.0572487881288368e-05
1658369173000,1.0177646463431624e-05
1658369174000,1.0156972070091034e-05
1658369175000,1.1457674516772478e-05
1658369176000,1.2128936932437657e-05
1658369177000,1.3875437931024804e-05
1658369178000,1.4842693675862859e-05
1658369179000,1.4268642988620636e-05
1658369180000,1.1600813556449287e-05
1658369181000,5.624860287548305e-06
1658369182000,3.992179855670118e-06
1658369183000,3.691427225127178e-06
1658369184000,4.407862394837329e-06
1658369185000,4.591605409516602e-06
1658369186000,4.9452625109067315e-06
1658369187000,5.104464277037613e-06
1658369188000,5.424157778245431e-06
1658369189000,5.5443665102507815e-06
1658369190000,5.5758407437792145e-06
1658369191000,5.25198375219467e-06
1658369192000,4.7868042376589e-06
1658369193000,3.976974544876903e-06
1658369194000,2.615384615383589e-06
1658369195000,4.865042554110064e-07
1658369196000,4.930066485921278e-07
1658369197000,4.7140452079150315e-07
1658369198000,4.330127018926524e-07
1658369199000,4.213250442351645e-07
1658369200000,5.150787536382278e-07
1658369201000,5.734883511367487e-07
1658369202000,6.324555320343085e-07
1658369203000,7.034898429861396e-07
1658369204000,7.423074889588325e-07
1658369205000,6.998542122244651e-07
1658369206000,7.178482586522101e-07
1658369207000,6.267831705286356e-07
1658369208000,6.182412330336654e-07
1658369209000,6.959705453544488e-07
1658369210000,7.500000000007501e-07
1658369211000,7.299808027060745e-07
1658369212000,5.38516480713989e-07
1658369213000,1.91369334592289e-06
1658369214000,2.5231822253945395e-06
1658369215000,2.6866923851153225e-06
1658369216000,2.7209329891373203e-06
1658369217000,2.7316026054877443e-06
1658369218000,2.7302343916587312e-06
1658369219000,2.7153882472582223e-06
1658369220000,2.661453237114547e-06
1658369221000,2.6464114730153785e-06
1658369222000,2.195594701825498e-06
1658369223000,9.904902064682861e-07
1658369224000,4.6782275648831694e-07
1658369225000,3.941134909988402e-07
1658369226000,4.5175395145307744e-07
1658369227000,4.960783708251069e-07
1658369228000,4.865042554110064e-07
1658369229000,4.213250442351646e-07
1658369230000,3.3071891388340456e-07
1658369231000,3.2218973970924346e-07
1658369232000,3.142696805276688e-07
1658369233000,3.726779962503377e-07
1658369234000,4.0768245749592527e-07
1658369235000,4.4034738238679593e-07
1658369236000,4.7140452079150315e-07
1658369237000,4.874980215222722e-07
1658369238000,4.874980215222722e-07
1658369239000,4.960783708251069e-07
1658369240000,4.865042554110064e-07
1658369241000,4.3301270189265233e-07
1658369242000,2.8747978728832197e-07
1658369243000,1.3877787807814457e-17
1658369244000,1.3877787807814457e-17
1658369245000,9.428090415786449e-07
1658369246000,1.355261854352545e-06
1658369247000,1.4216977490946336e-06
1658369248000,1.4489220130790503e-06
1658369249000,1.5128796248593248e-06
1658369250000,1.5171633888603344e-06
1658369251000,1.516268527642912e-06
1658369252000,1.50120475034769e-06
1658369253000,1.4692821955364746e-06
1658369254000,1.365245084179868e-06
1658369255000,1.077759075975041e-06
1658369256000,9.062143729811181e-07
1658369257000,3.3145361039655045e-06
1658369258000,3.6386356538526613e-06
1658369259000,3.908282616229242e-06
1658369260000,4.0484039768708796e-06
1658369261000,4.111252850409559e-06
1658369262000,4.165381135022087e-06
1658369263000,4.009440655094274e-06
1658369264000,3.6334300679860693e-06
1658369265000,3.359084207340918e-06
1658369266000,2.70370116691688e-06
1658369267000,1.6275407487616113e-06
1658369268000,6.056929133800286e-07
1658369269000,6.056929133800287e-07
1658369270000,6.056929133800288e-07
1658369271000,5.890150893685302e-07
1658369272000,5.734883511308333e-07
1658369273000,6.343057228133429e-07
1658369274000,1.408678458696026e-06
1658369275000,1.685183595337403e-06
1658369276000,1.8508391438281574e-06
1658369277000,1.977380742819156e-06
1658369278000,2.146631009594933e-06
1658369279000,2.3039007091251064e-06
1658369280000,2.4139158269035143e-06
1658369281000,2.5161609168804063e-06
1658369282000,2.878773105608593e-06
1658369283000,4.665196711463947e-06
1658369284000,5.152149343443222e-06
1658369285000,6.211331995738741e-06
1658369286000,6.481107640100876e-06
1658369287000,7.791827792563509e-06
1658369288000,7.78935253123458e-06
1658369289000,7.618849978836355e-06
1658369290000,7.5080685765389845e-06
1658369291000,6.894462102424087e-06
1658369292000,5.938925267532521e-06
1658369293000,4.041171335100864e-06
1658369294000,2.147091055360536e-06
1658369295000,1.9688939051874523e-06
1658369296000,1.7330493956083491e-06
1658369297000,1.3942300925687613e-06
1658369298000,1.5423028965987288e-06
1658369299000,1.5423028965987288e-06
1658369300000,1.526879480099928e-06
1658369301000,1.3931361750994574e-06
1658369302000,1.3997084244489302e-06
1658369303000,1.255543264444536e-06
1658369304000,8.620067027332455e-07
1658369305000,4.7140452079150315e-07
1658369306000,4.3301270189265233e-07
1658369307000,4.2132504423516445e-07
1658369308000,4.103259033245553e-07
1658369309000,4.000000000004e-07
1658369310000,6.584783595539548e-07
1658369311000,1.0241527663809156e-06
1658369312000,1.5860503004468398e-06
1658369313000,1.9390719429634134e-06
1658369314000,2.1354156504026788e-06
1658369315000,2.3499981594593715e-06
1658369316000,2.376354103139868e-06
1658369317000,2.294871670952269e-06
1658369318000,2.2641870969194946e-06
1658369319000,2.214570158661722e-06
1658369320000,1.999999999995792e-06
1658369321000,3.0160096007799417e-06
1658369322000,3.446937416172247e-06
1658369323000,3.7394382515948616e-06
1658369324000,3.7446576529093577e-06
1658369325000,3.617508585515865e-06
1658369326000,3.570714214271231e-06
1658369327000,3.4680460997514175e-06
1658369328000,3.3628252630791447e-06
1658369329000,3.211389012652464e-06
1658369330000,2.9137551605806724e-06
1658369331000,2.12398118543849e-06
1658369332000,3.675609747435357e-06
1658369333000,4.616270028884069e-06
1658369334000,5.030822159211836e-06
1658369335000,5.313529900168671e-06
1658369336000,5.666513478320935e-06
1658369337000,6.425693800387574e-06
1658369338000,6.733164947043947e-06
1658369339000,6.50186786349112e-06
1658369340000,5.842882281581122e-06
1658369341000,5.8329811108092275e-06
1658369342000,5.734954272818717e-06
1658369343000,5.4002434906010186e-06
1658369344000,5.32437263771983e-06
1658369345000,5.477896146255292e-06
1658369346000,5.554330377056879e-06
1658369347000,5.6849510333937275e-06
1658369348000,5.863560719160429e-06
1658369349000,5.157628739597652e-06
1658369350000,5.296966229804262e-06
1658369351000,4.931631338038723e-06
1658369352000,3.892601154753523e-06
1658369353000,3.2763356055175763e-06
1658369354000,2.7092146002078016e-06
1658369355000,2.703323598366968e-06
1658369356000,2.6874192494289393e-06
1658369357000,2.62760746452613e-06
1658369358000,2.7128168017725368e-06
1658369359000,2.8853525808035068e-06
1658369360000,2.933491418225881e-06
1658369361000,2.8650790016909106e-06
1658369362000,2.6906633794417994e-06
1658369363000,2.6575142243333434e-06
1658369364000,2.517237361062968e-06
1658369365000,2.3259853695789326e-06
1658369366000,1.70378771036068e-06
1658369367000,4.259177100003859e-07
1658369368000,3.6464227527802306e-07
1658369369000,4.241825029961876e-07
1658369370000,4.5175395145307744e-07
1658369371000,4.6153846153892314e-07
1658369372000,1.2403473458933251e-06
1658369373000,1.6354070481146586e-06
1658369374000,1.8405855323911444e-06
1658369375000,1.9731531449284725e-06
1658369376000,2.1665358411597528e-06
1658369377000,2.3076923076946154e-06
1658369378000,2.2689048005795963e-06
1658369379000,2.1620722034721926e-06
1658369380000,2.0953597649061317e-06
1658369381000,2.19925775976515e-06
1658369382000,2.056597149843195e-06
1658369383000,2.0933757957497712e-06
1658369384000,2.1937410968502244e-06
1658369385000,2.5868980502727074e-06
1658369386000,8.423512067753724e-06
1658369387000,8.525044209395617e-06
1658369388000,8.60504938975004e-06
1658369389000,8.667196423734965e-06
1658369390000,8.71442347322104e-06
1658369391000,8.57053978750275e-06
1658369392000,8.418189648317844e-06
1658369393000,8.038724634543743e-06
1658369394000,7.088633471255575e-06
1658369395000,5.613412509338643e-06
1658369396000,2.108185106781028e-06
1658369397000,2.5753937681911395e-06
1658369398000,2.784147857057224e-06
1658369399000,2.7826346428467826e-06
1658369400000,2.6874192494355373e-06
1658369401000,2.6199055947605283e-06
1658369402000,2.555506260002315e-06
1658369403000,2.3743957340873266e-06
1658369404000,2.3094010767608126e-06
1658369405000,2.2491317769330723e-06
1658369406000,2.193100221450105e-06
1658369407000,2.1408720964463293e-06
1658369408000,2.092063885723333e-06
1658369409000,2.0463381929701588e-06
1658369410000,2.031498000735512e-06
1658369411000,2.014923659938515e-06
1658369412000,1.997162448324754e-06
1658369413000,1.9786183450992735e-06
1658369414000,1.9595917942285023e-06
1658369415000,1.9761896274889193e-06
1658369416000,1.987615980001801e-06
1658369417000,1.7946728058663456e-06
1658369418000,1.1519214716836087e-06
1658369419000,7.216024245889416e-07
1658369420000,7.222188034114338e-07
1658369421000,7.222188034114338e-07
1658369422000,7.222188034114338e-07
1658369423000,7.497534111399009e-07
1658369424000,7.715802465192775e-07
1658369425000,7.889543583713075e-07
1658369426000,8.167569018600505e-07
1658369427000,8.275862068973796e-07
1658369428000,8.359957469331329e-07
1658369429000,8.35995746933133e-07
1658369430000,8.306623862926383e-07
1658369431000,8.324830903597966e-07
1658369432000,8.332682266241699e-07
1658369433000,8.190839013808915e-07
1658369434000,9.22272160211779e-07
1658369435000,9.995115994834669e-07
1658369436000,9.428090415830063e-07
1658369437000,9.797958971142512e-07
1658369438000,9.977753031407156e-07
1658369439000,9.480975102228076e-07
1658369440000,9.48189577852501e-07
1658369441000,9.473441494524548e-07
1658369442000,9.457264566268388e-07
1658369443000,9.569288370455587e-07
1658369444000,9.551032521272488e-07
1658369445000,1.0041530881776274e-06
1658369446000,1.0344827586217242e-06
1658369447000,1.0594683790174194e-06
1658369448000,1.069267662157432e-06
1658369449000,1.0766657592448598e-06
1658369450000,1.5194057226426913e-06
1658369451000,2.693051290362725e-06
1658369452000,3.408720751635224e-06
1658369453000,4.216585328999737e-06
1658369454000,4.906769700004388e-06
1658369455000,5.447538496941533e-06
1658369456000,5.921201583778397e-06
1658369457000,6.286114496016894e-06
1658369458000,6.623480853367185e-06
1658369459000,6.8825977084428726e-06
1658369460000,7.104180107510887e-06
1658369461000,7.294762734667591e-06
1658369462000,7.475361074919412e-06
1658369463000,7.614433126416951e-06
1658369464000,7.734647383427577e-06
1658369465000,7.838636034155984e-06
1658369466000,7.96089206490512e-06
1658369467000,8.067414443508792e-06
1658369468000,8.253228731774307e-06
1658369469000,8.42107124559723e-06
1658369470000,8.655753589159093e-06
1658369471000,8.684250398628602e-06
1658369472000,8.822078684499215e-06
1658369473000,8.8962857787593e-06
1658369474000,8.95520872625781e-06
1658369475000,8.917481042536069e-06
1658369476000,8.877499277686494e-06
1658369477000,8.835687579353773e-06
1658369478000,8.792403838468833e-06
1658369479000,8.63414634146051e-06
1658369480000,8.53789737639948e-06
1658369481000,8.064139078899679e-06
1658369482000,7.826190413922066e-06
1658369483000,7.5769304519922574e-06
1658369484000,7.580744493438511e-06
1658369485000,6.58230648871359e-06
1658369486000,5.38835147600185e-06
1658369487000,5.425135829215581e-06
1658369488000,5.6303301221117e-06
1658369489000,5.819540896449009e-06
1658369490000,5.980346389323627e-06
1658369491000,6.157501112026387e-06
1658369492000,6.2770780942821864e-06
1658369493000,6.379214293312922e-06
1658369494000,6.696217975847627e-06
1658369495000,6.841953439611842e-06
1658369496000,7.692781609334115e-06
1658369497000,7.538288184444608e-06
1658369498000,6.8426957558492595e-06
1658369499000,6.319524549565226e-06
1658369500000,6.051553666220961e-06
1658369501000,6.315656509562321e-06
1658369502000,6.527023886605874e-06
1658369503000,6.697293896867361e-06
1658369504000,7.605918747921568e-06
1658369505000,8.089499366461293e-06
1658369506000,8.402975663416612e-06
1658369507000,8.876186148401162e-06
1658369508000,9.263872620964747e-06
1658369509000,9.584767529522921e-06
1658369510000,9.852238780931537e-06
1658369511000,1.0076199477894199e-05
1658369512000,9.95516479634546e-06
1658369513000,9.741809746797767e-06
1658369514000,9.47021108313494e-06
1658369515000,9.610308251627776e-06
1658369516000,9.43774272028327e-06
1658369517000,9.181881004208265e-06
1658369518000,9.22843874296097e-06
1658369519000,9.235866201376348e-06
1658369520000,9.234429671504061e-06
1658369521000,9.193856980221644e-06
1658369522000,9.087494799356242e-06
1658369523000,9.056595044807381e-06
1658369524000,8.942475034998843e-06
1658369525000,8.8998739447602e-06
1658369526000,8.85547632151622e-06
1658369527000,8.809653795691161e-06
1658369528000,8.762719148574563e-06
1658369529000,8.714936223439718e-06
1658369530000,8.501567149112515e-06
1658369531000,8.281471272657523e-06
1658369532000,8.032530233373505e-06
1658369533000,7.706087648607568e-06
